timestamp, user, action
2025-06-26 22:33:50.529071, admin, Logged in
2025-06-26 22:53:25.404395, admin, Logged in
2025-06-27 00:32:49,100, admin, Logged in
2025-06-27 00:33:57,452, admin, Added risk: Non-compliance with PCI DSS Standards
2025-06-27 00:34:15,965, admin, Exported data to PDF
2025-06-27 00:34:18,289, admin, Exported data to PDF
2025-06-27 00:36:59,666, admin, Exported data to Excel
2025-06-27 00:39:53,514, admin, Logged in
2025-06-27 00:40:07,916, admin, Created user MSelim
2025-06-27 00:40:15,666, admin, Logged out
2025-06-27 00:40:20,331, MSelim, Logged in
2025-06-27 00:40:46,301, MSelim, Logged out
2025-06-27 00:40:49,748, admin, Logged in
2025-06-27 00:44:57,776, admin, Logged in
2025-06-27 00:54:48,900, admin, Updated user admin
2025-06-27 00:54:54,882, admin, Logged out
2025-06-27 00:54:59,300, admin, Logged in
